AC,CB,G,Pour Density,Surface Area,Water Uptake,Electrolyte Uptake,Conductivity,Max Current,Capacity
33.33,33.33,33.33,0.519219391,49.06176,27.63772176,21.61422709,0.192952065,4.539529412,1.88
60,20,20,0.568148837,70.9936,31.55021834,23.87596899,0.073709503,3.659411765,5.27
15,43,42,0.486514186,34.05926,20.9486166,16.87413555,0.322138435,10.80970588,3.4525
28,27,45,0.494264884,43.4688,26.72253259,17.88413098,0.281012587,6.827794118,5.07
46,46,8,0.574642326,62.04164,26.89265537,18.77470356,0.16322722,6.439411765,6.235
12,55,33,0.498784884,33.00704,21.8404908,15.72254335,0.582430397,12.39470588,5.115
13,22,65,0.445617209,29.4509,22.4916388,16.96113074,0.431932016,8.385,3.675
9,68,23,0.512747907,32.08954,25.82480091,14.03508772,0.276323551,10.24367647,6.55
80,5,15,0.596345349,86.7652,33.48571429,22.81976744,0.043787781,1.560294118,0.035
35,50,15,0.55194186,52.7947,26.70454545,17.41935484,0.215602961,8.028970588,5.84
38,24,38,0.515978605,51.96084,26.89530686,17.39130435,0.166500392,4.641029412,3.755
6,78,16,0.521633953,30.76788,22.36095346,14.44444444,1.100698222,15.97867647,5.41
7,88,5,0.541236279,33.0047,21.88328912,11.95286195,1.419666107,16.17470588,6.145
16,32,52,0.470577674,33.46696,22.73730684,14.28571429,0.57219607,10.24602941,5.755
26,46,28,0.52106093,44.24924,31.15124153,16.2109375,0.326878777,8.318382353,6.205
70,15,15,0.586477907,79.2162,32.41706161,21.82835821,0.068915048,2.186323529,5.37
60,10,30,0.551225581,69.6464,29.09090909,21.22370937,0.10922822,3.265735294,4.13
25,7,68,0.452381163,38.10554,27.44886975,17.76649746,0.297051661,5.265735294,3.42
50,32,18,0.561666047,63.71404,24.055666,21.70542636,0.179882801,5.121029412,6.335
50,18,32,0.537973488,61.82796,27.65151515,23.7695078,0.142248486,4.349264706,5.8
18,72,10,0.543628837,40.635,21.09090909,18.30508475,0.88974448,18.49279412,6.935
13,12,75,0.428693953,28.1037,22.3671013,18.8034188,0.435523323,8.788235294,3.335
81,15,4,0.615947674,89.00202,34.48673587,27.80082988,0.026984995,0.925882353,3.645
65,30,5,0.598467442,76.7889,26.94552529,23.66412214,0.070698588,3.625147059,6.43
30,60,10,0.555469767,49.6938,19.22330097,17.60435572,0.378806446,12.77544118,3.795
39,39,22,0.544042558,54.87126,20.97560976,19.61290323,0.243819366,7.312794118,4.44
6,7,87,0.401478837,21.20276,21.80595581,17.41233374,0.553907602,8.335441176,3.115
54,5,41,0.526689535,63.63508,26.5625,27.45376956,0.097019189,3.131911765,4.615
3,36,61,0.44251907,22.44078,19.31914894,14.50381679,0.732222787,11.18191176,6.595
30,70,0,0.572393023,51.041,19.38046068,18.70100784,0.632911924,15.18044118,6.47
100,0,0,0.641465116,103.884,37.3502994,29.08680947,0.018843742,0.575,0.61
0,100,0,0.542790698,28.394,22.13570634,21.90942472,1.150285708,23.94897059,6.11
0,0,100,0.37355814,14.922,27.67605634,16.70281996,0.424388502,3.861029412,1.925
0,50,50,0.458174419,21.658,16.95652174,12.80487805,0.990469739,10.01352941,2.895
20,60,20,0.52867907,40.7976,18.19066148,15.90457256,0.716875287,8.292647059,4.195
22,20,58,0.466344186,37.18804,20,18.33976834,0.379107025,7.317205882,3.65
0,70,30,0.49202093,24.3524,16.46811493,14.88033299,1.689218093,21.88117647,6.81
0,30,70,0.424327907,18.9636,16.84470008,15.58823529,1.049428723,15.01544118,3.925
